disease,SnoRNA,Score
75,104,0.0081741908631551
39,266,0.0081741908631551
39,268,0.0081741908631551
75,106,0.0081741908631551
39,106,0.0081741908631551
39,97,0.0081741908631551
39,75,0.0081741908631551
75,75,0.0081741908631551
75,165,0.0081741908631551
75,303,0.0081741908631551
39,74,0.0081741908631551
75,171,0.0081741908631551
102,220,0.0081616207125489
102,176,0.0081616207125489
102,127,0.0081616207125489
102,214,0.0081616207125489
3,22,0.0081475010371708
3,303,0.0081475010371708
72,133,0.008146100226539
23,270,0.0081336835270114
37,262,0.0080774441174784
71,38,0.0080707040642714
12,38,0.0080707040642714
3,185,0.008062222972065
3,8,0.008062222972065
3,100,0.008062222972065
3,105,0.008062222972065
88,208,0.0080582922975045
102,126,0.008054068051746
9,172,0.0080503964493613
9,170,0.0080503964493613
76,239,0.0080087245003791
36,113,0.0080075226807568
0,81,0.0080075226807568
0,113,0.0080075226807568
0,53,0.0080075226807568
0,82,0.0080075226807568
36,82,0.0080075226807568
36,115,0.0080075226807568
36,81,0.0080075226807568
36,53,0.0080075226807568
0,115,0.0080075226807568
99,266,0.0080033973469981
75,208,0.0080022487610402
39,208,0.0080022487610402
0,286,0.0079855500444551
36,286,0.0079855500444551
0,314,0.0079855500444551
36,76,0.0079855500444551
0,128,0.0079855500444551
36,75,0.0079855500444551
36,167,0.0079855500444551
0,167,0.0079855500444551
36,86,0.0079855500444551
0,86,0.0079855500444551
36,314,0.0079855500444551
36,128,0.0079855500444551
36,239,0.0079855500444551
0,76,0.0079855500444551
0,75,0.0079855500444551
0,239,0.0079855500444551
36,106,0.0079855500444551
0,106,0.0079855500444551
72,38,0.0079817012537944
76,38,0.0079817012537944
102,332,0.0079809922567942
76,90,0.0079797862727243
7,302,0.0079780115146078
63,219,0.0079777495283529
33,219,0.0079777495283529
78,219,0.0079777495283529
13,219,0.0079777495283529
57,219,0.0079777495283529
19,219,0.0079777495283529
43,219,0.0079777495283529
97,219,0.0079777495283529
69,219,0.0079777495283529
109,219,0.0079777495283529
56,219,0.0079777495283529
59,219,0.0079777495283529
106,219,0.0079777495283529
100,219,0.0079777495283529
10,219,0.0079777495283529
8,219,0.0079777495283529
49,219,0.0079777495283529
47,219,0.0079777495283529
46,219,0.0079777495283529
22,219,0.0079777495283529
62,219,0.0079777495283529
95,219,0.0079777495283529
44,219,0.0079777495283529
107,219,0.0079777495283529
41,219,0.0079777495283529
108,210,0.0079735019353401
76,178,0.0079488182752252
76,182,0.0079488182752252
72,188,0.0079488182752252
76,188,0.0079488182752252
37,178,0.0079488182752252
76,189,0.0079488182752252
72,189,0.0079488182752252
37,188,0.0079488182752252
37,189,0.0079488182752252
37,182,0.0079488182752252
72,178,0.0079488182752252
72,182,0.0079488182752252
37,181,0.0079488182752252
76,181,0.0079488182752252
72,181,0.0079488182752252
16,282,0.0079406018164822
29,260,0.0079205995159386
37,260,0.0079205995159386
36,114,0.0078950463043199
0,114,0.0078950463043199
7,163,0.0078685351277511
99,25,0.0078418292811957
111,332,0.0078412492630099
74,326,0.0078374367303378
71,174,0.0078311049912428
12,300,0.0078311049912428
71,300,0.0078311049912428
12,174,0.0078311049912428
85,0,0.0078262979635791
72,6,0.0078173447178471
37,6,0.0078173447178471
76,6,0.0078173447178471
91,258,0.0078086416189859
91,257,0.0078086416189859
12,322,0.0078068870007263
12,298,0.0078068870007263
71,322,0.0078068870007263
12,23,0.0078068870007263
12,262,0.0078068870007263
71,262,0.0078068870007263
71,23,0.0078068870007263
71,296,0.0078068870007263
12,296,0.0078068870007263
71,148,0.0078068870007263
71,302,0.0078068870007263
12,148,0.0078068870007263
71,298,0.0078068870007263
12,302,0.0078068870007263
76,67,0.0077975583259778
108,317,0.0077876016440845
21,266,0.0077822933295313
0,303,0.0077587286085503
0,22,0.0077587286085503
36,22,0.0077587286085503
36,303,0.0077587286085503
7,332,0.0077501156637274
0,117,0.007749003681619
0,118,0.007749003681619
36,61,0.007749003681619
36,118,0.007749003681619
36,95,0.007749003681619
0,133,0.007749003681619
0,95,0.007749003681619
36,131,0.007749003681619
0,131,0.007749003681619
36,117,0.007749003681619
0,111,0.007749003681619
36,133,0.007749003681619
36,111,0.007749003681619
0,61,0.007749003681619
36,101,0.007749003681619
0,101,0.007749003681619
50,288,0.0077456066277717
50,97,0.0077456066277717
50,104,0.0077456066277717
50,332,0.0077456066277717
50,327,0.0077456066277717
50,69,0.0077456066277717
50,170,0.0077456066277717
50,86,0.0077456066277717
50,314,0.0077456066277717
50,213,0.0077456066277717
50,128,0.0077456066277717
50,88,0.0077456066277717
50,130,0.0077456066277717
50,291,0.0077456066277717
50,142,0.0077456066277717
50,76,0.0077456066277717
50,118,0.0077456066277717
50,54,0.0077456066277717
50,71,0.0077456066277717
50,117,0.0077456066277717
50,121,0.0077456066277717
50,209,0.0077456066277717
50,131,0.0077456066277717
50,229,0.0077456066277717
50,116,0.0077456066277717
50,227,0.0077456066277717
50,72,0.0077456066277717
50,140,0.0077456066277717
50,115,0.0077456066277717
50,53,0.0077456066277717
50,145,0.0077456066277717
50,243,0.0077456066277717
50,16,0.0077456066277717
50,190,0.0077456066277717
50,119,0.0077456066277717
50,239,0.0077456066277717
50,293,0.0077456066277717
50,303,0.0077456066277717
50,22,0.0077456066277717
50,89,0.0077456066277717
50,212,0.0077456066277717
50,55,0.0077456066277717
50,285,0.0077456066277717
50,258,0.0077456066277717
50,112,0.0077456066277717
50,49,0.0077456066277717
50,226,0.0077456066277717
50,217,0.0077456066277717
50,120,0.0077456066277717
50,79,0.0077456066277717
50,175,0.0077456066277717
50,90,0.0077456066277717
50,313,0.0077456066277717
50,81,0.0077456066277717
50,64,0.0077456066277717
50,210,0.0077456066277717
50,111,0.0077456066277717
50,193,0.0077456066277717
50,113,0.0077456066277717
50,114,0.0077456066277717
50,51,0.0077456066277717
50,95,0.0077456066277717
50,65,0.0077456066277717
50,75,0.0077456066277717
50,105,0.0077456066277717
50,100,0.0077456066277717
50,260,0.0077456066277717
50,107,0.0077456066277717
50,102,0.0077456066277717
50,259,0.0077456066277717
50,261,0.0077456066277717
50,257,0.0077456066277717
50,268,0.0077456066277717
50,286,0.0077456066277717
50,92,0.0077456066277717
50,326,0.0077456066277717
50,172,0.0077456066277717
50,61,0.0077456066277717
50,83,0.0077456066277717
50,60,0.0077456066277717
50,167,0.0077456066277717
50,173,0.0077456066277717
50,256,0.0077456066277717
50,74,0.0077456066277717
50,269,0.0077456066277717
50,169,0.0077456066277717
97,252,0.0077449866799299
13,252,0.0077449866799299
105,293,0.0077333534323378
105,60,0.0077333534323378
105,261,0.0077333534323378
105,221,0.0077333534323378
105,54,0.0077333534323378
105,11,0.0077333534323378
105,216,0.0077333534323378
108,293,0.0077233737929025
105,269,0.0077084935496663
105,276,0.0077084935496663
74,217,0.0077034636160459
99,317,0.0076588501786567
76,195,0.0076549790994075
104,34,0.0076531243040354
9,311,0.0076498472947049
3,89,0.0076371730524932
3,186,0.0076371730524932
3,187,0.0076371730524932
3,266,0.0076371730524932
3,220,0.0076371730524932
3,188,0.0076371730524932
3,178,0.0076371730524932
3,189,0.0076371730524932
3,175,0.0076371730524932
3,226,0.0076371730524932
3,127,0.0076371730524932
3,182,0.0076371730524932
3,49,0.0076371730524932
3,183,0.0076371730524932
3,181,0.0076371730524932
3,285,0.0076371730524932
3,190,0.0076371730524932
3,12,0.0076371730524932
3,214,0.0076371730524932
3,0,0.0076371730524932
3,198,0.0076371730524932
3,327,0.0076371730524932
37,94,0.0076239248224085
29,94,0.0076239248224085
77,94,0.0076239248224085
72,94,0.0076239248224085
76,61,0.0076233231183873
7,64,0.0076217367316037
3,119,0.0076181117390758
16,279,0.0076032891353987
43,30,0.0075978892835924
13,160,0.0075951765613888
78,160,0.0075951765613888
15,160,0.0075951765613888
14,160,0.0075951765613888
40,160,0.0075951765613888
8,160,0.0075951765613888
10,160,0.0075951765613888
90,160,0.0075951765613888
89,160,0.0075951765613888
107,160,0.0075951765613888
45,160,0.0075951765613888
46,160,0.0075951765613888
58,160,0.0075951765613888
97,160,0.0075951765613888
95,160,0.0075951765613888
109,160,0.0075951765613888
6,160,0.0075951765613888
59,160,0.0075951765613888
4,160,0.0075951765613888
31,160,0.0075951765613888
62,160,0.0075951765613888
98,160,0.0075951765613888
68,160,0.0075951765613888
66,160,0.0075951765613888
18,160,0.0075951765613888
19,160,0.0075951765613888
70,160,0.0075951765613888
17,160,0.0075951765613888
67,160,0.0075951765613888
57,160,0.0075951765613888
48,160,0.0075951765613888
47,160,0.0075951765613888
86,160,0.0075951765613888
33,160,0.0075951765613888
41,160,0.0075951765613888
79,160,0.0075951765613888
43,160,0.0075951765613888
44,160,0.0075951765613888
100,160,0.0075951765613888
104,160,0.0075951765613888
87,160,0.0075951765613888
49,160,0.0075951765613888
56,160,0.0075951765613888
69,160,0.0075951765613888
101,160,0.0075951765613888
84,160,0.0075951765613888
83,160,0.0075951765613888
106,160,0.0075951765613888
63,160,0.0075951765613888
111,203,0.0075706338711995
16,296,0.0075587021750794
102,314,0.0075428016528413
102,286,0.0075428016528413
76,283,0.0075418163258185
29,288,0.0075268666871997
77,288,0.0075268666871997
37,288,0.0075268666871997
72,288,0.0075268666871997
76,99,0.0075219447067991
12,326,0.0075188779982045
71,326,0.0075188779982045
12,140,0.0075188779982045
71,140,0.0075188779982045
85,232,0.0075009533560466
85,208,0.0075009533560466
85,333,0.0075009533560466
85,279,0.0075009533560466
85,262,0.0075009533560466
85,275,0.0075009533560466
85,263,0.0075009533560466
85,136,0.0075009533560466
85,13,0.0075009533560466
85,296,0.0075009533560466
77,133,0.0074962040589332
29,140,0.0074832752203454
102,51,0.0074756699735291
65,141,0.0074505683984474
65,329,0.0074505683984474
3,7,0.0074345668652852
3,4,0.0074345668652852
3,9,0.0074345668652852
3,129,0.0074345668652852
3,5,0.0074345668652852
3,58,0.0074345668652852
3,3,0.0074345668652852
7,203,0.0074308958189445
7,272,0.0074308958189445
9,175,0.0074205130948547
71,136,0.0074021613274966
12,136,0.0074021613274966
21,181,0.0073978501721389
21,189,0.0073978501721389
21,182,0.0073978501721389
21,180,0.0073978501721389
21,178,0.0073978501721389
21,185,0.0073978501721389
21,188,0.0073978501721389
102,112,0.0073868928958773
51,287,0.0073830374863044
51,234,0.0073830374863044
16,80,0.0073721046383725
72,72,0.0073604981972544
37,72,0.0073604981972544
76,72,0.0073604981972544
53,171,0.0073479372571035
82,171,0.0073479372571035
36,116,0.0073458015906663
36,83,0.0073458015906663
0,116,0.0073458015906663
0,83,0.0073458015906663
71,66,0.0073403616622264
12,66,0.0073403616622264
12,73,0.0073403616622264
71,73,0.0073403616622264
23,12,0.0073390972978913
105,275,0.0073309367879801
105,13,0.0073309367879801
105,296,0.0073309367879801
105,279,0.0073309367879801
105,208,0.0073309367879801
105,232,0.0073309367879801
105,333,0.0073309367879801
105,262,0.0073309367879801
7,171,0.007319572249182
91,304,0.0073086809351272
76,52,0.0072860805056188
3,67,0.0072559123296315
12,106,0.0072552879939964
71,98,0.0072552879939964
71,169,0.0072552879939964
71,106,0.0072552879939964
71,74,0.0072552879939964
71,77,0.0072552879939964
12,169,0.0072552879939964
12,60,0.0072552879939964
71,67,0.0072552879939964
71,288,0.0072552879939964
71,60,0.0072552879939964
12,67,0.0072552879939964
12,288,0.0072552879939964
71,258,0.0072552879939964
71,257,0.0072552879939964
12,258,0.0072552879939964
71,256,0.0072552879939964
12,75,0.0072552879939964
12,167,0.0072552879939964
12,286,0.0072552879939964
12,72,0.0072552879939964
71,217,0.0072552879939964
71,16,0.0072552879939964
12,212,0.0072552879939964
71,76,0.0072552879939964
12,314,0.0072552879939964
71,86,0.0072552879939964
12,16,0.0072552879939964
12,86,0.0072552879939964
71,303,0.0072552879939964
12,76,0.0072552879939964
71,75,0.0072552879939964
71,116,0.0072552879939964
71,121,0.0072552879939964
12,64,0.0072552879939964
12,55,0.0072552879939964
71,120,0.0072552879939964
12,121,0.0072552879939964
12,104,0.0072552879939964
12,77,0.0072552879939964
71,92,0.0072552879939964
71,104,0.0072552879939964
12,98,0.0072552879939964
71,22,0.0072552879939964
12,293,0.0072552879939964
12,92,0.0072552879939964
71,123,0.0072552879939964
12,22,0.0072552879939964
71,55,0.0072552879939964
12,303,0.0072552879939964
12,123,0.0072552879939964
12,120,0.0072552879939964
71,212,0.0072552879939964
12,239,0.0072552879939964
71,54,0.0072552879939964
71,72,0.0072552879939964
71,239,0.0072552879939964
71,64,0.0072552879939964
71,293,0.0072552879939964
71,314,0.0072552879939964
12,128,0.0072552879939964
12,54,0.0072552879939964
71,128,0.0072552879939964
12,116,0.0072552879939964
12,217,0.0072552879939964
12,74,0.0072552879939964
71,167,0.0072552879939964
12,256,0.0072552879939964
12,83,0.0072552879939964
12,257,0.0072552879939964
71,286,0.0072552879939964
71,83,0.0072552879939964
99,167,0.0072460390978211
37,52,0.0072453892763519
72,52,0.0072453892763519
91,161,0.0072376346150517
23,167,0.0072374207048007
72,300,0.0072361226654722
37,300,0.0072361226654722
36,246,0.007217755765074
0,192,0.007217755765074
0,163,0.007217755765074
36,163,0.007217755765074
36,192,0.007217755765074
0,18,0.007217755765074
36,96,0.007217755765074
0,96,0.007217755765074
0,246,0.007217755765074
0,230,0.007217755765074
36,18,0.007217755765074
36,230,0.007217755765074
91,314,0.0071860102975892
74,137,0.0071781330452079
0,119,0.0071615492587619
36,91,0.0071615492587619
36,119,0.0071615492587619
0,91,0.0071615492587619
36,132,0.0071615492587619
0,132,0.0071615492587619
102,16,0.0071489308897178
111,287,0.0071204535725965
104,46,0.0071140939222427
76,332,0.0071058785230934
17,141,0.0070990200705398
90,141,0.0070990200705398
79,141,0.0070990200705398
47,141,0.0070990200705398
83,141,0.0070990200705398
31,141,0.0070990200705398
31,329,0.0070990200705398
17,329,0.0070990200705398
47,329,0.0070990200705398
79,329,0.0070990200705398
90,329,0.0070990200705398
83,329,0.0070990200705398
76,94,0.007062236129444
37,21,0.0070593589421776
74,269,0.0070519743162074
72,293,0.0070303305699307
76,293,0.0070303305699307
37,293,0.0070303305699307
3,240,0.0070296427774437
3,171,0.0070296427774437
12,61,0.0070147920473536
71,61,0.0070147920473536
12,114,0.0070147920473536
71,114,0.0070147920473536
12,118,0.0070147920473536
71,118,0.0070147920473536
102,262,0.0070141884162514
102,259,0.0070128737847747
96,141,0.0070070407192874
96,329,0.0070070407192874
77,283,0.0070028976036255
74,283,0.0070028976036255
102,191,0.0069849212788568
91,317,0.006976784156076
13,34,0.0069727712443618
37,99,0.0069708377937141
72,99,0.0069708377937141
77,99,0.0069708377937141
29,99,0.0069708377937141
74,100,0.006956935897127
29,332,0.0069510073648886
37,332,0.0069510073648886
72,332,0.0069510073648886
77,332,0.0069510073648886
77,137,0.0069451647884003
37,267,0.0069405194890673
3,254,0.0069277805561839
36,105,0.006903490066673
0,105,0.006903490066673
36,100,0.006903490066673
0,100,0.006903490066673
85,183,0.0068992642500939
85,16,0.0068992642500939
85,322,0.0068992642500939
85,54,0.0068992642500939
85,293,0.0068992642500939
85,209,0.0068992642500939
85,281,0.0068992642500939
85,327,0.0068992642500939
85,60,0.0068992642500939
85,260,0.0068992642500939
85,163,0.0068992642500939
85,258,0.0068992642500939
85,74,0.0068992642500939
85,259,0.0068992642500939
85,317,0.0068992642500939
85,224,0.0068992642500939
85,76,0.0068992642500939
85,272,0.0068992642500939
85,167,0.0068992642500939
85,11,0.0068992642500939
85,210,0.0068992642500939
85,326,0.0068992642500939
85,261,0.0068992642500939
85,75,0.0068992642500939
85,168,0.0068992642500939
85,198,0.0068992642500939
85,199,0.0068992642500939
85,17,0.0068992642500939
85,311,0.0068992642500939
85,190,0.0068992642500939
85,179,0.0068992642500939
85,227,0.0068992642500939
85,116,0.0068992642500939
85,178,0.0068992642500939
85,165,0.0068992642500939
85,212,0.0068992642500939
85,298,0.0068992642500939
85,161,0.0068992642500939
85,303,0.0068992642500939
85,181,0.0068992642500939
85,182,0.0068992642500939
85,220,0.0068992642500939
85,286,0.0068992642500939
85,320,0.0068992642500939
85,172,0.0068992642500939
85,96,0.0068992642500939
85,216,0.0068992642500939
85,283,0.0068992642500939
85,187,0.0068992642500939
85,55,0.0068992642500939
85,127,0.0068992642500939
85,314,0.0068992642500939
85,72,0.0068992642500939
85,64,0.0068992642500939
85,318,0.0068992642500939
85,71,0.0068992642500939
85,83,0.0068992642500939
85,192,0.0068992642500939
85,25,0.0068992642500939
85,203,0.0068992642500939
85,176,0.0068992642500939
85,140,0.0068992642500939
85,230,0.0068992642500939
85,65,0.0068992642500939
85,285,0.0068992642500939
85,186,0.0068992642500939
85,291,0.0068992642500939
85,213,0.0068992642500939
85,148,0.0068992642500939
85,173,0.0068992642500939
85,304,0.0068992642500939
85,193,0.0068992642500939
85,146,0.0068992642500939
85,205,0.0068992642500939
85,328,0.0068992642500939
85,189,0.0068992642500939
85,188,0.0068992642500939
85,171,0.0068992642500939
85,89,0.0068992642500939
85,226,0.0068992642500939
85,217,0.0068992642500939
85,257,0.0068992642500939
85,256,0.0068992642500939
85,243,0.0068992642500939
85,22,0.0068992642500939
85,92,0.0068992642500939
85,121,0.0068992642500939
85,102,0.0068992642500939
85,221,0.0068992642500939
85,68,0.0068992642500939
85,170,0.0068992642500939
85,120,0.0068992642500939
85,166,0.0068992642500939
85,145,0.0068992642500939
85,269,0.0068992642500939
